"x"
"city council" 14
"continued to" 14
"course eee" 14
"death of" 14
"department eee" 14
"difficult to" 14
"down from" 14
"down in" 14
"each year" 14
"early in" 14
"expect to" 14
"felt like" 14
"filled with" 14
"for every" 14
"for people" 14
"game #no" 14
"game against" 14
"gave up" 14
"give it" 14
"given the" 14
"go out" 14
"government eee" 14
"had an" 14
"has become" 14
"have done" 14
"have not" 14
"having a" 14
"he does" 14
"he wanted" 14
"head coach" 14
"his #no" 14
"his career" 14
"his home" 14
"home run" 14
"i came" 14
"i went" 14
"in five" 14
"in part" 14
"include the" 14
"includes a" 14
"is something" 14
"it's very" 14
"it for" 14
"its first" 14
"just as" 14
"know if" 14
"last year's" 14
"law enforcement" 14
"life in" 14
"like it" 14
"little more" 14
"lives in" 14
"living in" 14
"long as" 14
"long time" 14
"my life" 14
"my own" 14
"need a" 14
"need for" 14
"night and" 14
"of how" 14
"on any" 14
"on what" 14
"one thing" 14
"or other" 14
"owned by" 14
"past #no" 14
"piece of" 14
"play eee" 14
"players eee" 14
"pm saturday" 14
"referring to" 14
"refused to" 14
"related to" 14
"route #no" 14
"scheduled for" 14
"school year" 14
"season in" 14
"second half" 14
"series eee" 14
"similar to" 14
"smith said" 14
"south of" 14
"sss each" 14
"sss everyone" 14
"sss i'll" 14
"sss sometimes" 14
"sss state" 14
"sss three" 14
"sss tickets" 14
"stadium eee" 14
"story of" 14
"students in" 14
"than in" 14
"that makes" 14
"the arizona" 14
"the book" 14
"the couple" 14
"the democratic" 14
"the financial" 14
"the girl" 14
"the head" 14
"the high" 14
"the highest" 14
"the industry" 14
"the key" 14
"the kids" 14
"the legislature" 14
"the loss" 14
"the nba" 14
"the night" 14
"the opening" 14
"the play" 14
"the power" 14
"the republican" 14
"the san" 14
"the stadium" 14
"the start" 14
"the weekend" 14
"the worst" 14
"this one" 14
"three months" 14
"to close" 14
"to finish" 14
"to kill" 14
"to offer" 14
"to our" 14
"to protect" 14
"to reach" 14
"to reduce" 14
"to turn" 14
"to your" 14
"trip to" 14
"tuesday night" 14
"tuesday that" 14
"water eee" 14
"we didn't" 14
"we just" 14
"weekend eee" 14
"weeks eee" 14
"with him" 14
"with my" 14
"with them" 14
"without the" 14
"work to" 14
"you do" 14
"#no employees" 13
"#no lead" 13
"a book" 13
"a list" 13
"a political" 13
"a record" 13
"a shot" 13
"a story" 13
"about this" 13
"above the" 13
"allowed to" 13
"also have" 13
"also the" 13
"also will" 13
"always been" 13
"and do" 13
"and former" 13
"and most" 13
"and state" 13
"and they're" 13
"any other" 13
"ap eee" 13
"are more" 13
"as long" 13
"as one" 13
"at about" 13
"attorney's office" 13
"based in" 13
"because we" 13
"bill eee" 13
"both sides" 13
"build a" 13
"but she" 13
"but you" 13
"came out" 13
"campaign eee" 13
"can also" 13
"care of" 13
"chief of" 13
"cleveland ohio" 13
"come from" 13
"come in" 13
"come out" 13
"company has" 13
"compared to" 13
"cost #no" 13
"ct #no" 13
"deal eee" 13
"debt eee" 13
"didn't want" 13
"drop in" 13
"drugs eee" 13
"every day" 13
"family and" 13
"federal government" 13
"find a" 13
"food and" 13
"for children" 13
"for our" 13
"for sale" 13
"four times" 13
"from her" 13
"full of" 13
"game in" 13
"goal of" 13
"ground eee" 13
"guy eee" 13
"had not" 13
"happy to" 13
"has yet" 13
"have made" 13
"he added" 13
"he made" 13
"he saw" 13
"he told" 13
"he wasn't" 13
"held in" 13
"help eee" 13
"him that" 13
"hits and" 13
"however the" 13
"i've been" 13
"i knew" 13
"idea of" 13
"in arizona" 13
"in both" 13
"in each" 13
"in newark" 13
"in place" 13
"in three" 13
"in what" 13
"information eee" 13
"into his" 13
"is really" 13
"is very" 13
"isn't a" 13
"it he" 13
"it into" 13
"it on" 13
"it took" 13
"jersey city" 13
"jobs eee" 13
"just to" 13
"last #no" 13
"lead to" 13
"list eee" 13
"looks like" 13
"loss to" 13
"much eee" 13
"nothing to" 13
"noting that" 13
"now the" 13
"of california" 13
"of fame" 13
"of last" 13
"of life" 13
"of money" 13
"of other" 13
"of thousands" 13
"of water" 13
"of work" 13
"of you" 13
"office and" 13
"only the" 13
"or even" 13
"out that" 13
"parking lot" 13
"people from" 13
"products eee" 13
"right eee" 13
"rose #no" 13
"round eee" 13
"say eee" 13
"school in" 13
"shot eee" 13
"six years" 13
"so eee" 13
"some people" 13
"spot in" 13
"sss â" 13
"sss here's" 13
"sss portland" 13
"sss prosecutors" 13
"sss unfortunately" 13
"sss well" 13
"sss you're" 13
"st eee" 13
"start of" 13
"students and" 13
"terms of" 13
"thank you" 13
"that day" 13
"that its" 13
"that one" 13
"that some" 13
"the budget" 13
"the cardinals" 13
"the coming" 13
"the committee" 13
"the deal" 13
"the door" 13
"the fall" 13
"the fifth" 13
"the golden" 13
"the governor's" 13
"the heat" 13
"the judge" 13
"the month" 13
"the move" 13
"the need" 13
"the organization" 13
"the others" 13
"the place" 13
"the players" 13
"the portland" 13
"the remaining" 13
"the sale" 13
"the series" 13
"the shooting" 13
"the small" 13
"the summer" 13
"the super" 13
"the times" 13
"the tournament" 13
"the victim" 13
"the wall" 13
"the washington" 13
"the western" 13
"them and" 13
"them in" 13
"these are" 13
"these days" 13
"they just" 13
"thing eee" 13
"time he" 13
"time with" 13
"to act" 13
"to end" 13
"to ensure" 13
"to hold" 13
"to identify" 13
"to lose" 13
"to people" 13
"to pick" 13
"to save" 13
"to set" 13
"to vote" 13
"until #no" 13
"up #no" 13
"was so" 13
"way of" 13
"we're not" 13
"we get" 13
"weeks ago" 13
"west side" 13
"whether the" 13
"will do" 13
"with two" 13
"would make" 13
"yards and" 13
"years at" 13
"you and" 13
"you could" 13
"your own" 13
"#no 2012" 12
"#no has" 12
"#no left" 12
"#no said" 12
"#no season" 12
"#no students" 12
"#no this" 12
"#no trillion" 12
"#no victory" 12
"#no who" 12
"a black" 12
"a high" 12
"a matter" 12
"a part" 12
"a quick" 12
"a really" 12
"a report" 12
"a senior" 12
"a simple" 12
"a us" 12
"all over" 12
"also be" 12
"also has" 12
"an interview" 12
"and are" 12
"and be" 12
"and give" 12
"and i'm" 12
"and local" 12
"and our" 12
"and public" 12
"and there's" 12
"appeared to" 12
"are looking" 12
"are some" 12
"area and" 12
"as to" 12
"at night" 12
"at times" 12
"authorities said" 12
"available eee" 12
"available for" 12
"ball eee" 12
"be at" 12
"be available" 12
"becoming a" 12
"between a" 12
"but his" 12
"can see" 12
"center and" 12
"center in" 12
"chief executive" 12
"college eee" 12
"come back" 12
"commitment to" 12
"costs eee" 12
"court judge" 12
"create a" 12
"decision to" 12
"did it" 12
"did the" 12
"directed by" 12
"do to" 12
"do with" 12
"earlier in" 12
"economy eee" 12
"elementary school" 12
"failure to" 12
"far more" 12
"find out" 12
"find the" 12
"first quarter" 12
"for several" 12
"forward eee" 12
"free agent" 12
"fun eee" 12
"fund eee" 12
"gave the" 12
"gay marriage" 12
"go on" 12
"great eee" 12
"guilty to" 12
"has seen" 12
"have more" 12
"he just" 12
"head of" 12
"health insurance" 12
"help the" 12
"her and" 12
"her family" 12
"her own" 12
"his son" 12
"i'm a" 12
"i'm going" 12
"i get" 12
"impact on" 12
"in all" 12
"in charge" 12
"in federal" 12
"in many" 12
"in ohio" 12
"in response" 12
"include a" 12
"increase in" 12
"industry eee" 12
"interested in" 12
"is getting" 12
"is more" 12
"issue eee" 12
"issues eee" 12
"it's about" 12
"it's hard" 12
"it's like" 12
"it with" 12
"january eee" 12
"just about" 12
"just one" 12
"know how" 12
"known for" 12
"last fall" 12
"last two" 12
"lead the" 12
"led by" 12
"left in" 12
"levels eee" 12
"looking at" 12
"lot more" 12
"make up" 12
"making sure" 12
"many as" 12
"mental health" 12
"met with" 12
"month and" 12
"more and" 12
"more to" 12
"move to" 12
"no doubt" 12
"not as" 12
"of five" 12
"of more" 12
"of one" 12
"of some" 12
"of staff" 12
"of things" 12
"of which" 12
"off to" 12
"on and" 12
"on march" 12
"on top" 12
"on your" 12
"one more" 12
"one point" 12
"or more" 12
"or so" 12
"orange county" 12
"other eee" 12
"other than" 12
"party eee" 12
"period eee" 12
"pieces of" 12
"play in" 12
"players in" 12
"pleaded guilty" 12
"public eee" 12
"race eee" 12
"reason to" 12
"record of" 12
"regardless of" 12
"release eee" 12
"reported eee" 12
"road and" 12
"said her" 12
"saying that" 12
"school and" 12
"school of" 12
"section of" 12
"see it" 12
"seen a" 12
"sent to" 12
"september #no" 12
"service eee" 12
"shows eee" 12
"side eee" 12
"size of" 12
"some #no" 12
"spring eee" 12
"sss add" 12
"sss let's" 12
"sss others" 12
"sss perhaps" 12
"sss several" 12
"sss what's" 12
"sss will" 12
"st charles" 12
"support eee" 12
"support for" 12
"support the" 12
"take place" 12
"taking a" 12
"team to" 12
"that all" 12
"that her" 12
"that i'm" 12
"that includes" 12
"that made" 12
"the attorney" 12
"the boy" 12
"the building" 12
"the class" 12
"the district's" 12
"the eastern" 12
"the edge" 12
"the face" 12
"the food" 12
"the full" 12
"the goal" 12
"the gop" 12
"the health" 12
"the officer" 12
"the question" 12
"the reason" 12
"the site" 12
"the size" 12
"the south" 12
"the streets" 12
"the vehicle" 12
"then eee" 12
"they say" 12
"things eee" 12
"think he" 12
"this eee" 12
"this will" 12
"times in" 12
"to attend" 12
"to determine" 12
"to increase" 12
"to join" 12
"to those" 12
"to visit" 12
"to what" 12
"too many" 12
"two eee" 12
"two months" 12
"unable to" 12
"up from" 12
"us a" 12
"us and" 12
"value of" 12
"victory over" 12
"waiting for" 12
"was born" 12
"was killed" 12
"was more" 12
"was sentenced" 12
"way and" 12
"we've got" 12
"went on" 12
"what happened" 12
"where she" 12
"who lives" 12
"will come" 12
"will help" 12
"with more" 12
"with our" 12
"work and" 12
"wrote in" 12
"year for" 12
"year the" 12
"#no â" 11
"#no degrees" 11
"#no inches" 11
"#no n" 11
"#no through" 11
"#no were" 11
"#no will" 11
"a bad" 11
"a business" 11
"a career" 11
"a child" 11
"a news" 11
"a perfect" 11
"a person" 11
"a plan" 11
"a pretty" 11
"about how" 11
"about that" 11
"act eee" 11
"added that" 11
"alive eee" 11
"an early" 11
"and go" 11
"and health" 11
"and many" 11
"and of" 11
"appeared in" 11
"are at" 11
"arrest eee" 11
"as far" 11
"as in" 11
"at any" 11
"at her" 11
"at some" 11
"av #no" 11
"average of" 11
"be #no" 11
"be used" 11
"because she" 11
"been on" 11
"before a" 11
"believe it" 11
"believes the" 11
"best of" 11
"big east" 11
"board eee" 11
"both the" 11
"bought the" 11
"but one" 11
"but that's" 11
"but was" 11
"buy a" 11
"by his" 11
"called a" 11
"called for" 11
"calls for" 11
"changed eee" 11
"charged in" 11
"choice eee" 11
"combination of" 11
"coming to" 11
"company that" 11
"concerned about" 11
"considered a" 11
"costs and" 11
"damage eee" 11
"days after" 11
"dealing with" 11
"did a" 11
"did you" 11
"didn't have" 11
"died in" 11
"dining room" 11
"do what" 11
"down a" 11
"email eee" 11
"familiar with" 11
"families eee" 11
"family members" 11
"february eee" 11
"field eee" 11
"filed a" 11
"fire eee" 11
"following a" 11
"following the" 11
"for eee" 11
"for help" 11
"for new" 11
"for three" 11
"for your" 11
"found a" 11
"friends and" 11
"from one" 11
"gas prices" 11
"go back" 11
"gov chris" 11
"growth eee" 11
"had two" 11
"has already" 11
"has an" 11
"he's not" 11
"he gave" 11
"he knew" 11
"health and" 11
"heart of" 11
"high eee" 11
"him as" 11
"him on" 11
"hours eee" 11
"how long" 11
"i've never" 11
"i couldn't" 11
"i see" 11
"important to" 11
"in chicago" 11
"in downtown" 11
"in florida" 11
"in four" 11
"in maryland" 11
"in portland" 11
"in there" 11
"information on" 11
"interest in" 11
"is all" 11
"is doing" 11
"is from" 11
"is likely" 11
"it makes" 11
"it should" 11
"it up" 11
"january #no" 11
"joined the" 11
"las vegas" 11
"last summer" 11
"later eee" 11
"later in" 11
"leading the" 11
"let the" 11
"life and" 11
"makes it" 11
"man and" 11
"many ways" 11
"march eee" 11
"me a" 11
"me and" 11
"might not" 11
"million for" 11
"money and" 11
"money for" 11
"months of" 11
"much to" 11
"my favorite" 11
"needed eee" 11
"never been" 11
"new jersey's" 11
"new orleans" 11
"news conference" 11
"next season" 11
"no idea" 11
"not eee" 11
"not so" 11
"now in" 11
"of about" 11
"of education" 11
"of every" 11
"of four" 11
"of him" 11
"offering a" 11
"officials say" 11
"on hold" 11
"on june" 11
"on them" 11
"one to" 11
"open eee" 11
"or less" 11
"or you" 11
"order eee" 11
"out with" 11
"owner of" 11
"past eee" 11
"pay the" 11
"period of" 11
"plan eee" 11
"plan for" 11
"player in" 11
"players and" 11
"point guard" 11
"police and" 11
"police eee" 11
"police say" 11
"portland eee" 11
"pretty good" 11
"prime minister" 11
"program that" 11
"public schools" 11
"quality of" 11
"remove the" 11
"reported that" 11
"required to" 11
"run on" 11
"said on" 11
"second quarter" 11
"senate president" 11
"september eee" 11
"serve as" 11
"services eee" 11
"she would" 11
"shortly after" 11
"square feet" 11
"sss authorities" 11
"sss call" 11
"sss johnson" 11
"sss michael" 11
"sss prices" 11
"sss through" 11
"sss we'll" 11
"sss which" 11
"sss without" 11
"states and" 11
"street and" 11
"summer eee" 11
"support of" 11
"surrounded by" 11
"tea party" 11
"team and" 11
"tell you" 11
"than two" 11
"that's why" 11
"that and" 11
"that means" 11
"that their" 11
"that way" 11
"the administration" 11
"the ballot" 11
"the baltimore" 11
"the band" 11
"the body" 11
"the central" 11
"the child" 11
"the coach" 11
"the country's" 11
"the free" 11
"the greatest" 11
"the lack" 11
"the lower" 11
"the movie" 11
"the name" 11
"the north" 11
"the oregon" 11
"the party" 11
"the phone" 11
"the point" 11
"the presidential" 11
"the recent" 11
"the red" 11
"the subject" 11
"the supreme" 11
"the theater" 11
"the town" 11
"the value" 11
"the young" 11
"their way" 11
"them on" 11
"them the" 11
"then there's" 11
"there's the" 11
"they didn't" 11
"they need" 11
"think they" 11
"third and" 11
"third quarter" 11
"this team" 11
"thought it" 11
"time i" 11
"time that" 11
"to develop" 11
"to discuss" 11
"to fix" 11
"to follow" 11
"to lead" 11
"to learn" 11
"to open" 11
"to prevent" 11
"to speak" 11
"to three" 11
"total of" 11
"tournament eee" 11
"town eee" 11
"two seasons" 11
"under a" 11
"use a" 11
"victory eee" 11
"wall street" 11
"was among" 11
"was named" 11
"was never" 11
"was reported" 11
"washington dc" 11
"we can't" 11
"week and" 11
"were #no" 11
"were going" 11
"what a" 11
"where it" 11
"where you" 11
"who don't" 11
"who took" 11
"why the" 11
"will go" 11
"with other" 11
"year #no" 11
"years before" 11
"years old" 11
"you've got" 11
"you in" 11
"young people" 11
"#no 12" 10
"#no e" 10
"#no loss" 10
"#no other" 10
"#no s" 10
"a community" 10
"a grand" 10
"a guy" 10
"a judge" 10
"a kid" 10
"a law" 10
"a local" 10
"a meeting" 10
"a nonprofit" 10
"a pair" 10
"a phone" 10
"a police" 10
"a position" 10
"a problem" 10
"a red" 10
"a season" 10
"affected by" 10
"after that" 10
"against a" 10
"ahead of" 10
"aimed at" 10
"air eee" 10
"all about" 10
"all those" 10
"almost #no" 10
"also had" 10
"an additional" 10
"an open" 10
"and because" 10
"and several" 10
"and those" 10
"and told" 10
"and watch" 10
"and yet" 10
"apartment eee" 10
"are available" 10
"are eee" 10
"are now" 10
"are so" 10
"are trying" 10
"are you" 10
"arts and" 10
"as i" 10
"as some" 10
"asked about" 10
"asked to" 10
"at st" 10
"attorney general" 10
"august eee" 10
"author of" 10
"authority eee" 10
"available in" 10
"back into" 10
"bay area" 10
"be better" 10
"be called" 10
"be taken" 10
"be to" 10
"become the" 10
"began in" 10
"beginning of" 10
"believe in" 10
"believe the" 10
"believed to" 10
"building eee" 10
"bunch of" 10
"but at" 10
"but no" 10
"but on" 10
"but these" 10
"but to" 10
"called to" 10
"can help" 10
"can make" 10
"can still" 10
"can take" 10
"care eee" 10
"cause of" 10
"center for" 10
"center of" 10
"championship eee" 10
"change the" 10
"chicago eee" 10
"christie said" 10
"city to" 10
"clear that" 10
"closer to" 10
"co eee" 10
"coming off" 10
"companies that" 10
"company is" 10
"county and" 10
"created a" 10
"cuts and" 10
"day after" 10
"days of" 10
"debt crisis" 10
"do they" 10
"doesn't mean" 10
"doing a" 10
"draft eee" 10
"drove in" 10
"education and" 10
"essex county" 10
"even as" 10
"even with" 10
"events eee" 10
"example of" 10
"first #no" 10
"first game" 10
"for comment" 10
"forward to" 10
"francisco eee" 10
"free agency" 10
"from eee" 10
"from its" 10
"from that" 10
"game of" 10
"general election" 10
"get back" 10
"get into" 10
"go eee" 10
"good for" 10
"growing up" 10
"has also" 10
"has no" 10
"have taken" 10
"having to" 10
"he's been" 10
"he's doing" 10
"he never" 10
"he should" 10
"hit the" 10
"hold a" 10
"homes eee" 10
"hours of" 10
"house in" 10
"how he" 10
"i also" 10
"i told" 10
"in another" 10
"in case" 10
"in detroit" 10
"in early" 10
"in every" 10
"in favor" 10
"in line" 10
"in mind" 10
"in on" 10
"in town" 10
"in with" 10
"injuries eee" 10
"injury eee" 10
"investigation eee" 10
"is like" 10
"is working" 10
"it's all" 10
"it might" 10
"it takes" 10
"itself eee" 10
"jobs and" 10
"johnson said" 10
"june eee" 10
"kids eee" 10
"kinds of" 10
"later the" 10
"like an" 10
"like eee" 10
"listen to" 10
"long eee" 10
"look for" 10
"loss of" 10
"lost #no" 10
"lot eee" 10
"louis county" 10
"major league" 10
"making it" 10
"me in" 10
"meeting eee" 10
"members eee" 10
"mexico eee" 10
"middle school" 10
"money eee" 10
"move on" 10
"moving forward" 10
"nearly a" 10
"new england" 10
"no more" 10
"no other" 10
"not in" 10
"not sure" 10
"notre dame" 10
"obama and" 10
"october eee" 10
"of old" 10
"of oregon" 10
"of several" 10
"officials in" 10
"one was" 10
"only to" 10
"options eee" 10
"or two" 10
"paid #no" 10
"pair of" 10
"parents and" 10
"part in" 10
"past two" 10
"people of" 10
"per game" 10
"per share" 10
"picked up" 10
"place on" 10
"player of" 10
"pm at" 10
"points to" 10
"police officers" 10
"possible eee" 10
"prior to" 10
"problem eee" 10
"process eee" 10
"process of" 10
"property tax" 10
"public safety" 10
"put a" 10
"put up" 10
"quickly eee" 10
"ranging from" 10
"ready for" 10
"rebounds and" 10
"records eee" 10
"released a" 10
"research and" 10
"residents eee" 10
"road in" 10
"role in" 10
"room and" 10
"said friday" 10
"said to" 10
"said wednesday" 10
"san antonio" 10
"saturday night" 10
"say it" 10
"schedule eee" 10
"school students" 10
"searching for" 10
"seconds eee" 10
"sentenced to" 10
"services to" 10
"several years" 10
"shot and" 10
"show that" 10
"soon eee" 10
"spread the" 10
"sss american" 10
"sss besides" 10
"sss earlier" 10
"sss everything" 10
"sss former" 10
"sss indeed" 10
"sss jackson" 10
"sss none" 10
"sss oh" 10
"sss take" 10
"sss trenton" 10
"sss us" 10
"sss young" 10
"sss your" 10
"start at" 10
"start with" 10
